name,latitude,longitude,num_reviews,rating,price_range
Pescatore Lobster Bar,45.4494879,9.198254,19,4.7,
Fishbar De Milan,45.4752981,9.189119,401,4.2,3
The Fish Ristopescheria - Milano,45.4666922,9.2100821,933,4.2,2
Langosteria,45.4556502,9.1685857,1797,4.6,4
Esca Fish Restaurant,45.4785378,9.2072875,0,0,
Lobster & More Trattoria,45.4755619,9.1840785,421,4.2,
La Taverna Del Pesce Ballerino - Fish Dancer,45.4817141,9.1967973,3077,4.1,2
Marea Seafood & Beverage,45.4590616,9.1825637,160,4.8,
Marecrudo,45.4524734,9.2012694,314,4.4,3
Pescetto,45.4794791,9.1834747,2304,4.4,2
OYSTER BAR,45.4647639,9.2099726,69,3.9,
Shannara 3,45.4493814,9.1997827,494,4.3,2
Langosteria Bistrot,45.4553894,9.1710514,1693,4.6,4
Ocean Restaurant,45.50066409999999,9.1827627,32,4.4,
L'Officina Del Pesce,45.48001989999999,9.1844301,240,4.3,
Trattoria del Pescatore,45.4495211,9.1983629,1586,4.5,2
Noi Pesce,45.4842412,9.157126,951,4.3,2
La Risacca Blu,45.477249,9.2059128,317,4.2,3
Glauco,45.47651399999999,9.216179499999999,221,4.4,4
Eat Restaurant,45.4543502,9.194766099999999,36,4.1,
Soul food,45.4488402,9.1767938,43,5,
DeRos Restaurant,45.4685966,9.1904551,427,4.7,
Restaurante,45.4631391,9.1945017,0,0,
Sophia's Restaurant,45.4868393,9.1573712,265,4.5,3
Restaurant Manin Garden,45.4739456,9.1960427,5,4.6,
La Prima Restaurant,45.4678512,9.1867758,0,0,
a'Mare Restaurant,45.4627885,9.1930613,731,4.1,2
PanEVO Restaurant,45.478845,9.1992997,184,4.3,3
Vik Pellico Otto Restaurant,45.4657576,9.1897216,35,4.2,
142 Restaurant,45.45459530000001,9.17135,158,4.7,
Indian Restaurant and Take Away,45.4839046,9.2093805,529,4.8,
Benvenuto Family Restaurant - Milano,45.457512,9.1837302,435,4.5,2
Maio Restaurant,45.4648789,9.191965699999999,1318,4.1,3
Italy Restaurant Milano,45.4661701,9.1858569,529,3.9,1
ORO restaurant,45.463882,9.1871557,384,3.9,
Bioesseri Milano Brera,45.4728929,9.1885126,994,4,3
Pansy Gourmet,45.4573437,9.1930728,29,4.8,
Bistrò,45.4655889,9.1797942,1047,4.2,2
Pizzeria Positano Milano,45.4595707,9.1825648,598,4.7,
California Bakery,45.472681,9.206761199999999,147,3.9,2
Pizzeria Del Ticinese,45.4568642,9.1809697,725,4.4,2
Cantina Piemontese,45.4614961,9.1955507,742,4.3,2
Pub Ilio,45.45977999999999,9.1997337,0,0,
East River | American Pub,45.45794859999999,9.1834461,48,4.6,
Bukowsky Pub,45.4565756,9.1895107,50,4.3,
Tutti Fritti,45.4586923,9.1809847,449,4.4,2
Mind The Gap,45.4566543,9.2024166,411,4.3,2
Bar Brema,45.46329009999999,9.1996273,45,4.3,
Bottini Milano,45.4579076,9.1804356,48,5,
Montmartre Cafè 1952,45.47200429999999,9.185427299999999,255,4,2
Ajo Blanco,45.4920152,9.1887147,1060,4,2
Mantra,45.4873176,9.1884497,31,4.7,
La Casa Iberica - Via Carlo Ravizza 8,45.4679424,9.1523683,73,3.7,
Volverè - ristorante spagnolo con brace a Milano,45.48864409999999,9.1630734,718,4.4,2
SAPEMARE,45.4864942,9.188363299999999,78,4.7,
King Of Salads Milano,45.4600261,9.1818976,8,4.3,
Salad House - Sant'Ambrogio,45.4646561,9.176428,78,4.6,
Factory Bowls & Salads,45.4580997,9.189832,13,1,
Green Day Natural Food & Bar,45.4600261,9.1818976,56,3.8,
Viva | BuonoFrescoNaturale - Crocetta,45.4560262,9.1954463,536,4.1,2
Juice Bar,45.46614,9.191806999999999,815,3.7,2
Frankie's,45.4555928,9.180773499999999,252,4.4,
Peck,45.4635131,9.1869525,4036,4.4,4
Panini Durini,45.4681396,9.1905431,232,3.9,2
God Save The Food,45.4701683,9.185547,1620,3.9,2
Cafè de Ville,45.4677778,9.1830556,739,3.8,2
EATME & GO,45.4609262,9.184618,1374,3.9,2
The Pure Salad,45.465947,9.1767824,49,4.5,
Restaurant Tylas,45.4573404,9.1751535,0,0,
Restaurante,45.4726642,9.1870339,4,4.3,
Desco Milano,45.4661298,9.1865513,59,4.2,
Condé Nast Bistrot,45.4674974,9.1770342,60,4.4,
Il Carminio,45.4704178,9.1870312,211,4.5,
Spiga Amica - Prodotti Freschi Senza Glutine,45.457857,9.1620931,48,4.7,2
Bontà senza Glutine,45.4411322,9.1519034,46,4.3,
"Ristorante Pizzeria Oasi, carne, pesce, pizza, pizza senza glutine, pizza senza lattosio e pizze Vegane",45.49478389999999,9.140692099999999,651,3.9,1
Il Diamante - Ristorante Grill Pizzeria - Senza Glutine - Milano,45.4493751,9.136653899999999,589,4.3,2
Il Piccolo Principe,45.47383809999999,9.1482805,1161,4,2
Neko Bento&Ramen,45.4617006,9.1883909,193,4.7,
Al Mercato Atomico,45.4516662,9.1877955,268,4.2,2
Casa Della Farina Porta Romana,45.451265,9.2043579,156,4.4,2
Noodles,45.4530168,9.1720141,66,3.8,2
Bice Restaurant,45.4700557,9.194168399999999,676,4.3,3
Di Gennaro,45.4657604,9.1916614,2394,3.9,2
Charleston,45.4656792,9.1942264,1693,3.6,2
Gino's 1928,45.4656639,9.1910917,1784,3.5,2
Via Pasteria Milano,45.45794799999999,9.187492899999999,114,4.9,
Risoelatte,45.4664981,9.183411699999999,1572,4.4,2
Veganfruttariano - Sound of '70s,45.5020135,9.175999599999999,306,4.1,2
Panini Turro,45.4974585,9.2251893,436,4,2
Organza.it,45.4639858,9.178488699999999,0,0,
Genuino,45.4741899,9.194605,170,4.3,
MACHA Café Porta Vittoria,45.4627309,9.1992189,398,4.1,2
Graniburger,45.4551035,9.1802567,41,4.9,
Pub Drago Verde,45.4825695,9.1810387,161,4.2,2
Wizard,45.45043750000001,9.1692804,544,4.5,1
BLUES CANAL,45.451474,9.170964,2739,4.3,2
Bar & Pub La Comida da Jenny Milano,45.4758889,9.2006616,87,4.5,
King's pub Burgerama,45.4512252,9.1776103,850,4,2
Headbangers Pub,45.4505934,9.2199089,216,4.7,2
Henry's Cafe,45.4520725,9.1820383,988,4.2,2
三鹿冰淇淋,45.4653157,9.195462899999999,45,3.8,
Gelateria La Romana,45.45211159999999,9.1813711,2039,4.6,2
La Voglia Ice Cream,45.4666424,9.1846216,501,3.3,2
Rinomata Gelateria,45.4521633,9.1774955,203,3.9,
Gelateria Oasi,45.4589371,9.178200799999999,875,4.4,2
The Rabbit Hole Restaurant,45.463882,9.1871557,7,3.9,
The Manzoni,45.4680515,9.190518599999999,392,4.5,
Farini Rinascente,45.465466,9.1920778,94,3.7,
BARTENDER & RESTAURANT S.r.l.,45.4680323,9.185387,0,0,
Dante Restaurant Cafè Milano,45.4672316,9.1832455,27,4.6,
L’Antico Ambrosiano,45.46456999999999,9.1932969,0,0,
Pizzeria Positano Street Milano,45.4481216,9.1868305,21,4.9,
Amore Sicilian Bakery,45.471695,9.1670135,196,4.7,
Sayedein Bakery,45.457548,9.206695,20,4.9,
Peter Pan Bakery Milano,45.4529311,9.172769299999999,32,4.7,
Panificio Martina Bakery & Coffee,45.4807463,9.169354499999999,20,4.8,
Bakery Galantino Giovanna,45.4538756,9.2038175,37,4.4,2
The Bread Bin,45.45804589999999,9.1720711,34,4.1,
Il Pane di Luca Bakery & coffee,45.4575202,9.2125048,74,4.5,
Sophia Bakery,45.4580756,9.170279400000002,45,4.2,
Panbarons Milano,45.465498,9.175989999999999,49,4.5,
Olivia Gelato,45.460884,9.162951999999999,185,4.6,2
Fatto Bene Burger Monti,45.4720722,9.1680928,590,4.2,2
sweetburger - Navigli,45.4530501,9.180753200000002,447,4.7,
Angus & More,45.4594104,9.2065552,537,4.5,2
Meat Crew - American Burger,45.4510251,9.189192,181,4.7,
Burgez,45.4552568,9.1678821,641,4.2,1
Ham Holy Burger Brera,45.4753188,9.184776099999999,999,4.1,2
El Porteño Gourmet,45.4628713,9.188098499999999,435,4.5,
Kebap murillo 33,45.4751543,9.1432108,5,4,
Kebabbar Star Zagros,45.4620318,9.219056199999999,873,4.6,1
Milano Kebap House,45.4755404,9.1843532,115,4.2,1
Populer Pizze e Kebab,45.4870257,9.2117676,29,4.2,
Istanbul Kebab Restaurant,45.4821868,9.2073283,564,4.1,1
Mekan Kebap,45.4515415,9.154496499999999,569,4.2,1
KUZEY TURKİSH KEBAP PİZZERİA,45.4761233,9.2241378,2,5,
Turkish Kebap,45.47589060000001,9.193912400000002,215,4,1
Turkish Kebap,45.4620284,9.2124223,280,4.1,1
Kebab Molise,45.4567445,9.2235915,179,4.1,1
Watt Turkish kebab&pizza,45.4445705,9.1544786,96,4.1,1
İSTANBUL Turkish Kebap,45.483124,9.1654274,350,4.5,1
Anatolia Kebab & Pizza Milano,45.451395,9.151425099999999,797,4.4,1
ecooking,45.46264,9.1891088,884,4.1,2
McDonald's,45.4676462,9.1832718,2754,4,1
Piccolo Café & Restaurant,45.4665451,9.1847671,423,3.9,
Caffè Dante,45.4672316,9.1832455,1124,2.6,2
McDonald's,45.4606759,9.1819159,3101,3.9,1
La Piadineria,45.4585346,9.184919299999999,44,4.3,1
Maia Bistrot,45.4662136,9.1872545,165,4.5,
La Piadineria,45.46643299999999,9.1889655,129,4.1,1
Cesarino,45.4644472,9.1935168,496,4.8,
Fidel's Bakery,45.490569,9.221133199999999,90,4.2,
LE COLONNE GELATI & CREPES FAMOSE,45.456494,9.1808689,841,4.5,2
GelaCreperia,45.4520278,9.176747299999999,220,4.5,1
Maison Bretonne,45.481015,9.166811599999999,901,4.5,2
"MAGOLOSA - Gelateria, Crêpes, Wine Bar",45.4585963,9.149125999999999,226,4.7,
Cocotte Jolie,45.4597141,9.1800932,126,4.5,2
Crêperie,45.480942,9.1668015,7,4.7,
Viel Gelati Milano - Dal 1948 con voi,45.4774658,9.2078239,1037,4.2,2
Todo Modo,45.5033794,9.1614279,639,4.3,1
Al Grigliaro,45.465413,9.2111629,229,4.4,3
CÖRAL Restaurant,45.45976659999999,9.176656099999999,56,4.5,
Istanbul aksu kebap pizze grill,45.4998038,9.1486953,69,4.1,1
McCafé,45.464349,9.1884359,396,4.1,1
illy,45.4686277,9.194616900000002,854,4.2,2
Giornali Con Caffe,45.4615646,9.1851223,11,4.9,
Larus Cafè,45.4580487,9.185759599999999,3,3.7,
That's vapore,45.4668562,9.190758599999999,5,4.2,
Caffè Napoli,45.4592967,9.181003,339,4.4,1
S Caffé,45.46074549999999,9.1874415,19,4.6,
Giorgi's Bar Café,45.4629852,9.1858857,62,4.6,
Caffè Sant'Orsola,45.4628779,9.181706400000001,46,4.7,
illy,45.4649475,9.192018899999999,42,3.3,2
Milano 20125,45.4653102,9.1852822,0,0,
Caffè Milano,45.4672074,9.1834243,138,4,
12oz Coffee Joint,45.46054119999999,9.1906011,217,4,2
Ramen Shifu Filzi,45.4830849,9.199747499999999,522,4.3,2
Mi-Ramen Bistro,45.4526177,9.1554517,1139,4.4,2
Casa Ramen Super,45.489669,9.1873702,824,4.5,2
Takumi Ramen & Yakisoba,45.4890207,9.1876725,352,4.6,2
FRESHED.,45.4464826,9.1818803,14,5,
Fresh Cut- Milano,45.4759286,9.1949782,35,4.2,
Fresh Cut - Viale Bligny,45.4511332,9.188772199999999,16,4.3,
L'Oasi Del Fresco. Anguria,45.462189,9.158059,62,4.4,
VIVA | BuonoFrescoNaturale - Lodovica,45.4518048,9.1862198,142,4.2,2
Italian Creative Salad,45.4519077,9.20762,39,5,
Fruit&Salad,45.4619507,9.1845628,18,4.9,
Healthy Color - Moscova,45.4775533,9.185028599999999,271,4.1,2
Lido Liquor Bar,45.4564769,9.1733171,65,4.2,2
Bar BAH,45.4890617,9.1871228,499,4.5,2
Drink Bar,45.4838648,9.1870175,6,5,1
Lounge Bar,45.49977,9.2261084,49,3.9,
Bar Diciannove,45.4877207,9.1549567,44,4.5,1
I lovegetarians,45.4567888,9.180765599999999,0,0,
El PASO de los TOROS,45.4766467,9.2051803,1099,4.1,2
Sweets Namura,45.4845654,9.1642435,317,4.4,2
Pastry Confectionery Massimo 1970,45.451177,9.1968791,164,3.8,2
Pasticceria Lizzy,45.4637495,9.161361399999999,70,4.6,2
Pearl Milano - Oyster Bar & Tapas,45.4647639,9.2099725,8,5,
Cheers Pub,45.488693,9.2254834,1922,4.4,1
Shatarpub,45.4725753,9.1428651,436,4.3,2
The Ghost Pub,45.4985225,9.1863672,863,4.2,2
Beer Garage pub,45.4975737,9.2327806,367,4.3,1
Pick 'n roll sport pub,45.4963913,9.1409256,121,4.5,1
Irish Pub Mulligans & Whisky Bar,45.4894691,9.1675831,1128,4.5,2
Guinness Harp Pub,45.4773533,9.2255221,990,4.4,2
Tin Whistle,45.4451884,9.1445961,340,4.4,2
Zen Sushi,45.4596704,9.1886782,553,4.4,3
Urban Sushi,45.466808,9.2003263,52,4.6,
Yokohama Sushi Restaurant,45.4597353,9.1915214,1219,4.5,2
Sushi Li,45.4615932,9.1876948,653,4.5,2
Nami Milano,45.4596879,9.181047999999999,261,4.3,2
Hanabi Milan Sushi Restaurant,45.4611232,9.196641099999999,676,4,2
Cinquantadue,45.4712655,9.1825567,173,4.5,
NIMA Sushi,45.4607213,9.1899561,367,3.5,2
BASARA sushi pasticceria,45.464883,9.1919414,122,4.2,
Sensei Fusion Milano-All You Can Eat-Colonne San Lorenzo,45.4596494,9.1794329,859,3.9,1
Wasabi,45.4694235,9.1855012,849,4,2
Kisen Sushi - Colonne San Lorenzo - Milano,45.458829,9.179686799999999,493,4.4,2
BASARA sushi pasticceria,45.4599586,9.187973699999999,294,4.4,3
Sushi experience,45.4605338,9.1833977,1,4,
Temakinho,45.4631081,9.189825299999999,1325,4,2
Ichi Station,45.4689631,9.1846044,11,3.7,
Parco Sushi Sashimi,45.4658066,9.1793613,241,4,2
Wicky's Innovative Japanese Cuisine,45.459795,9.187949,369,4.6,4
Il Vizio,45.4659517,9.192283999999999,24,4.5,
Sushi 189,45.4557698,9.180595799999999,7,4.1,
Al PaNino,45.4468489,9.2105152,1,5,
Chiosco Maradona,45.4478728,9.184028,364,4.4,
PANINARO GeG GABRIELE,45.43623669999999,9.200757399999999,1,5,
Chiosco Cerulli • street food,45.4661046,9.1550048,14,2.6,
Milano Kebab,45.4755134,9.1843718,93,4.2,
Bosforo Kebap Pizza,45.453822,9.1959953,31,4.9,
Kebabbar Navigli,45.45272809999999,9.1733466,105,4.8,
Mister Burger,45.4521608,9.2161479,6,5,
Il Gelato Lo Yogurt La Frutta,45.458896,9.1782814,1,5,
Artico Gelateria Tradizionale,45.4632046,9.1894516,743,4.4,2
Casa Del Gelato,45.45700189999999,9.199324299999999,31,4,
DASSIE Gelato - Milano,45.4720073,9.1830797,48,4.8,
Venchi Cioccolato e Gelato,45.46523759999999,9.1886659,1169,4.7,
Gelato,45.4667199,9.198639199999999,0,0,
Pavé - Gelati&Granite,45.4628258,9.2006134,829,4.6,2
Gelato Libre - DOMORI,45.4656017,9.1751696,99,4.5,
Amorino gelato,45.4719798,9.185767199999999,1090,3.9,2
“Gelato e Champagne” - Cerdini & Quenardel dal 1906,45.4688654,9.183861499999999,208,4.6,
Venchi Cioccolato e Gelato - Milano Cadorna,45.467937,9.175419,721,4.5,
"Venchi Cioccolato e Gelato, Milano Via Dante",45.4662855,9.1846266,1580,4.6,
Mastri Artigiani del Gelato,45.4565542,9.1742347,404,4.4,2
L'isola Senza Glutine,45.5095716,9.2020204,126,4.5,
Zero Glutine Life Milano,45.4676679,9.1353225,65,4.7,
Govinda,45.4619728,9.1854295,358,4.4,
Dream Poke,45.46241759999999,9.1875593,168,4.6,
Fa-bìo,45.463116,9.1843611,74,4.6,2
Tin Bòta,45.4625137,9.1835702,237,4.5,1
Naturalmente,45.4691503,9.186746,41,4.2,
Poke Away - Hawaiian and Ceviche Bowls,45.4627524,9.1933741,181,4.4,
Poke House - Brera,45.468579,9.185376999999999,508,4.2,2
Ristorante Orto Urbano,45.4630774,9.189170599999999,125,4.1,
Yuan Duomo,45.4615965,9.1893163,985,4.1,1
Sugar,45.4683381,9.172818399999999,610,4.4,3
Pasticceria Martesana Porta Romana,45.4526002,9.2017496,38,4.5,
AYASOFYA TURKISH KEBAP,45.47742299999999,9.185531899999999,281,4.3,1
Turkish Istanbul,45.4744778,9.208828,119,4,1
"""DAVET"" TURKISH KEBAP PIZZERIA - GRILL",45.4538054,9.1700964,375,4.5,1
Tekei Sushi,45.46202539999999,9.2135736,48,4.4,
Yang Sushi and Fusion,45.485574,9.197614,1149,4.3,2
MIsushi Restaurant,45.4519148,9.184107599999999,682,4.3,2
Umi Sushi,45.4892957,9.2054431,624,4.2,2
Shiny Sushi Japanese Restaurant,45.4707101,9.2223761,813,4.2,2
Sushi Daily Milano Gramsci,45.4814384,9.169325299999999,1,2,
En Sushi Asian,45.4620931,9.218008099999999,4,2.8,
Lan Sushi,45.4573977,9.175166299999999,4,3.8,
Yu Hu,45.4971541,9.170487399999999,172,4.2,
IPPO Sushi Boutique (Castaldi),45.47711839999999,9.2023125,67,4.5,
Sushi Cube,45.4832224,9.204705299999999,300,4.5,2
Sushi II,45.4661834,9.2111156,736,4,2
Sushi Daily Milano Clotilde,45.4804853,9.1929442,18,4.4,
Wamiya Sushi Take Away,45.4911495,9.149671,33,4.4,
LA BOUTIQUE DEL GRANO,45.49854149999999,9.1698582,5,5,
Panetteria Pasticceria Di Foglic,45.49053869999999,9.151857999999999,11,1.5,
STEAKHOUSE,45.49889340000001,9.1842869,7,2,
Da Mario Steak House,45.4761776,9.1442088,188,4.5,
Il limite Schianchi Food Hall,45.45649479999999,9.1873905,2,4,
B Restaurant,45.4631842,9.182856,285,3.9,2
Forte Restaurant,45.48105229999999,9.190011499999999,315,4.8,
Impronta Birraia - Birreria Artigianale - Pub Milano,45.4706559,9.246028599999999,2700,4.2,2
Sushi Daily Milano Monza 134,45.5024302,9.2217976,12,4.3,
Tea and Rolls Sushi,45.4367486,9.241465,79,3.9,2
Alvin’s Pastries,45.4951057,9.2070816,926,4.3,2
Christian Pastries,45.495456,9.2214894,625,4,1
La Bombonera Sport Pub,45.4691961,9.2066138,75,4.9,
The Walrus Pub Milano,45.4530082,9.1721987,131,4.6,2
Buttiga Beer Room,45.4809991,9.1702551,1167,4.5,2
La Buttiga Franco's Room,45.4483465,9.1866741,70,4.8,
Pasta & Mi,45.5038406,9.1657798,88,4.4,
Mani in Pasta,45.5036798,9.2396897,812,4.2,2
AL 130 Beer&More,45.4382723,9.2000956,346,4.3,1
DOBERMANN Pub - Milano,45.4863104,9.225596399999999,106,4.4,2
Il Negozietto del Gelato,45.45166,9.177666000000002,245,4.7,1
Caffettino,45.470848,9.2010988,3,2,
CAFE' CLAN,45.47142059999999,9.183845999999999,1,4,
All American Diner,45.4357861,9.2339194,2983,4.2,2
Route 66 American Diner,45.47227050000001,9.2234202,675,4.2,2
God Save the Food,45.4526877,9.1655076,1484,3.8,2
Jol Khabar Resturent,45.4836513,9.209888,2,5,
Ristorante Star Royal,45.4598841,9.1653935,3,4.7,
SPECIAL Hamburger & Italian Fast Food,45.4762043,9.2037586,395,4,2
KD House,45.49087919999999,9.1889235,307,4.7,2
BlackOut Burgers,45.4669535,9.1519814,46,4.5,
Burgez,45.4742151,9.214941099999999,514,4,
Milano Italy,45.46230730000001,9.2192723,0,0,
Viaggi nel Gusto,45.4587697,9.1782302,380,4.5,
Halal Griglieria Hamburger kebab,45.4506167,9.1380848,27,4.7,
Ristorante Tropicale,45.4960032,9.2296124,52,4.5,
Blu Blu Blu,45.4626108,9.2091035,613,4.1,2
Panino Giusto,45.4659395,9.1987852,2031,4,2
La Farcia Milano,45.4659308,9.183872599999999,45,4.7,1
Antica Salumeria Laghetto,45.4615951,9.1956683,15,4.7,
Molino25,45.4565992,9.1838436,12,4,
Sbunda Colonne,45.4583731,9.1845115,61,4.9,
Piadineria Artigianale,45.4596704,9.1886782,194,4.3,1
Osteria di Angela,45.450076,9.1967795,10,5,
Double B,45.5066181,9.1963611,27,3.4,
Sofia Kitchen & Bar,45.4559011,9.1876748,4,5,
KUSINA ni LODI,45.4443247,9.2145958,233,4.8,1
Burgez,45.48120369999999,9.1873325,215,3.9,
The Box eat and drink,45.4568515,9.170090799999999,15,4.9,
Luckymo Restaurant,45.4588931,9.1708453,7,3.9,
Pastry café Romeo,45.4622605,9.137573,605,4.2,2
Bar Dolly,45.4630824,9.1864809,217,3.4,
Bar Duomo,45.4638382,9.193251900000002,222,3.3,2
Bar Charlie,45.450505,9.2023853,271,4.1,2
Grand Lounge & Bar,45.4640003,9.193494,0,0,
Pezzotti Bar,45.4423332,9.1832686,27,4.3,
Bar Scarlatti,45.4832513,9.2084877,41,4.2,
Roxy Bar,45.4489875,9.1625254,86,4.6,1
Il Bar in Piazza Duomo,45.4647826,9.1918657,403,3.3,3
Vogue Bar,45.4570787,9.1836521,79,4.6,
Grand Lounge & Bar,45.4644347,9.194299899999999,0,0,
Panificio Bread.Bakery.Coffee - 1958,45.4551871,9.2165934,27,4.1,
Rombon Bakery,45.4863244,9.239821,37,4.5,
DeliBakery,45.4944392,9.1959377,36,4.6,
Santa Marina Bakery,45.4942563,9.1853468,49,4.3,
Family Bakery Pietro&Milena,45.4987095,9.184134,89,4.1,
Oveja Negra Milano - Tapas e Paella,45.4709132,9.242651799999999,172,4.6,2
Bar Velasca,45.4600728,9.1911007,39,4.2,
Sushi Sashimi Take Away,45.4538851,9.158134,327,4.1,2
UMA Sushi,45.4785928,9.2037669,525,4,2
Sushi Hu Xi,45.4867371,9.1594567,1,3,
Malibu cocktail bar,45.4759049,9.2049585,9,4.7,
Fames,45.4762379,9.205820899999999,34,4.1,1
Bar la darsena,45.4516815,9.1801874,55,4.2,
Bar Tabacchi,45.45957850000001,9.2072851,3,3.3,
Bar Turati,45.4738778,9.195055,222,4.1,2
Santa Marta Bar Tabacchi,45.4622908,9.183566899999999,52,4.2,
Fresca Pasta Club,45.50444599999999,9.2053558,14,4.7,
EIMI Sushi,45.4556569,9.2040931,713,4.2,1
Ishi Fushion,45.4541384,9.1803405,1065,4.3,2
Sushi etc.,45.4733686,9.195604999999999,55,4.2,2
ONO Sushi Experience,45.4778028,9.2058102,2515,4.1,2
SUSHI COMPANY SRL,45.477811,9.1986771,4,4.5,
Sushi Kòbbo,45.4778062,9.1987438,1021,4.2,2
Nara Sushi Restaurant,45.47902209999999,9.2028683,3021,4,2
Ichiro ramen & sushi,45.4626475,9.1730053,112,4,
Wagamama,45.46666339999999,9.195187599999999,1831,3.9,2
Serafini Bakery and Pastry Shop,45.455614,9.195526800000001,92,3.6,
La Baloss,45.4729768,9.2067821,20,4.9,
Pasticceria Bligné,45.4510733,9.195199299999999,48,4.7,
Giacomo Pasticceria,45.4655687,9.2083142,148,4.3,
Steak it Easy,45.455724,9.196507,91,4.9,
Carni&Co,45.4576338,9.205403,134,4.3,
Bar Eritrea,45.4776183,9.2031074,22,4.1,
Zinc Bar,45.4466513,9.1959806,306,4.5,2
Original Pizza Ok,45.4620076,9.195063,889,3.8,2
Alice Pizza,45.4760779,9.2077134,618,3.9,2
Alice Pizza Buenos Aires,45.4852983,9.2156063,423,4.2,2
Pizza Love,45.471984,9.185410100000002,52,4.1,
Alice Pizza,45.4439183,9.178975699999999,5,3.8,
Gino Sorbillo - Pizza Gourmand,45.4651864,9.190684899999999,2999,4.1,2
The Bakery Milano,45.4397414,9.2233363,69,3.9,
Costa Bakery,45.492389,9.1922996,182,4.3,1
McDonald's Milano XXIV Maggio,45.4531747,9.1804408,2950,3.5,1
Italian Bakery Gae Aulenti,45.4838432,9.1890204,102,3.6,
BioToBe,45.4830272,9.1985793,34,4.6,
Bar Cairoli,45.4680677,9.1826294,10,2.5,
Bar Tabacchi Sant'Alessandro,45.4611087,9.186195699999999,129,3.3,
Treves Bar,45.4751614,9.1871318,87,4.1,
Bar New Deal,45.4637235,9.204682199999999,45,4.3,
Bar Miliardo,45.4629256,9.1870278,49,4.1,
Chiosco Bar,45.4720057,9.1824709,1,5,
Bar Cuore Milano,45.4589484,9.180602799999999,280,4,2
Bar,45.4563534,9.1956008,4,3.8,
Baxter Bar,45.46328140000001,9.196934599999999,31,4.8,
Bar del Corso,45.460295,9.1890509,27,4.6,
Bar Duomo,45.4645968,9.188307199999999,190,3,
Sadler Restaurant,45.4726831,9.192505200000001,473,4.6,4
La Piadineria,45.4585622,9.191622599999999,34,4.2,1
Shalimar,45.458543,9.1922572,481,4,1
Il Felice,45.468533,9.210875099999999,641,4.4,2
Bar Metro Buon Giorno,45.4645693,9.1925072,8,4.8,
Mio Lab,45.4653718,9.1891681,90,4.4,
Bar Rivoli,45.4667137,9.1988202,191,3,2
Bar Al Panino,45.4654329,9.193242099999999,16,3,
Sartoria della Pasta,45.4620253,9.211782699999999,24,4.9,
T'amo Pasta,45.44846829999999,9.2120351,64,3.6,
Solo Crudo,45.4816373,9.197281400000001,383,4.3,2
Insalaty,45.4568271,9.204964499999999,13,2.7,
Fluid Fresh Food,45.47335530000001,9.1955985,46,4.2,
Turkish Kebap,45.4443257,9.1671832,90,3.7,
Istanbul Papiniano,45.4566927,9.172590399999999,44,4.4,
Kebhouze - Sarpi,45.4810957,9.1729822,550,4,
Alice Pizza Via Orefici,45.4639388,9.1877259,178,3.8,
Romoletto Street Food,45.45925320000001,9.181,248,4.6,2
Johnny Take Uè Milano Regina Margherita 1,45.4575031,9.2043462,575,4.3,2
Alice Pizza San Vittore,45.4623565,9.1733283,110,4.3,2
CONFINE - PIZZA E CANTINA,45.4616475,9.1814722,48,4.5,
Morso Burger,45.4753895,9.1887536,150,4,
La Filetteria Italiana Navigli,45.4487913,9.1616634,1410,4.3,3
PitBeef Milano,45.4855321,9.189504399999999,260,4.9,
Panini di Mare Bistrot - Milano Ticinese,45.4573068,9.180289199999999,217,4.7,2
Pescheria I Pesciolini - Milano,45.4573662,9.194160799999999,417,4,3
Ristorante Il Faro,45.4565033,9.176352,662,4.6,2
Vento di Sardegna,45.4603386,9.1756954,1215,4.5,2
Zio Pesce,45.457168,9.1768345,1019,4.4,2
Mar'è [il Buon Gusto] Ristorante,45.4629032,9.199226699999999,216,4.5,3
Il Grecale - Sapori Mediterranei,45.4552431,9.1894624,3,2.7,
SushiArt - Milano,45.4766657,9.188822499999999,279,4.4,2
Hattori Hanzo - cocktail & sushi,45.4518782,9.1795551,230,4.6,
My Sushi,45.4582187,9.1771443,0,0,
Kumo Sushi Bar,45.4560735,9.1964659,170,3.4,1
SushiArt - Milano Turati,45.4750012,9.1944944,0,0,
Sengyo Sushi,45.4576023,9.2065357,57,4.7,
Pescheria Virgilio,45.4679851,9.173737299999999,51,4.2,
Di mare in meglio,45.4521205,9.203320699999999,1,5,
El Pecà,45.4549708,9.199199,190,4.5,
L'Angolo di Casa,45.4709827,9.2065109,553,4.4,3
Al Porto,45.4555188,9.1733175,850,4.6,3
Ristorante Gli Orti del Belvedere,45.4548759,9.1999622,449,4.4,2
Salad House - Sant'Ambrogio,45.4646561,9.176428,78,4.6,
King Of Salads Milano,45.4600261,9.1818976,8,4.3,
FRESHED.,45.4464826,9.1818803,14,5,
Fresh Cut- Milano,45.4759286,9.1949782,35,4.2,
Factory Bowls & Salads,45.4580997,9.189832,13,1,
Fresh Cut - Viale Bligny,45.4511332,9.188772199999999,16,4.3,
Salad House - Duomo,45.4627471,9.1931034,121,4.3,
VIVA | BuonoFrescoNaturale - Duomo,45.4595693,9.179216,72,4.5,2
Green Day Natural Food & Bar,45.4600261,9.1818976,56,3.8,
VIVA | BuonoFrescoNaturale - Lodovica,45.4518048,9.1862198,142,4.2,2
